"3-ethyl 5-methyl 4-(2-chlorophenyl)-1,4-dihydro-2-[2-(1,3-dihydro-1,3-dioxo-(2H)isoindol-2-yl)-ethoxymethyl]-6-methyl-3,5-pyridinedicarboxylate",413-410-3,88150-62-3,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/4790,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.265
"3-ethyl 5-methyl 4-(2-chlorophenyl)-1,4-dihydro-2-[2-(1,3-dihydro-1,3-dioxo-(2H)isoindol-2-yl)-ethoxymethyl]-6-methyl-3,5-pyridinedicarboxylate",413-410-3,88150-62-3,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/1584,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.265
"3-Ethyl-1-methyl-1H-imidazolium 1,1,1-trifluoromethanesulfonate (1:1)",680-002-1,145022-44-2,Full,Joint,0 - 10 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/12728,http://echa.europa.eu/substance-information/-/substanceinfo/100.204.945
3-ethyl-1-methyl-1H-Imidazolium chloride (1:1),613-739-4,65039-09-0,Full,Joint,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/16488,http://echa.europa.eu/substance-information/-/substanceinfo/100.129.917
3-Ethyl-1-methyl-1H-imidazolium methanesulfonate (1:1),604-453-0,145022-45-3,Full,Joint,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/12008,http://echa.europa.eu/substance-information/-/substanceinfo/100.123.153
"3-ethyl-2-methyl-2-(3-methylbutyl)-1,3-oxazolidine",421-150-7,143860-04-2,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/3408,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.975
"3-ethyl-3-[(2-ethylhexyloxy)methyl]o
xetane",445-460-7,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/5135,http://echa.europa.eu/substance-information/-/substanceinfo/100.104.009
3-ethyloxetane-3-methanol,221-254-0,3047-32-3,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/11336,http://echa.europa.eu/substance-information/-/substanceinfo/100.019.323
3-fluorotoluene,206-524-8,352-70-5,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/6237,http://echa.europa.eu/substance-information/-/substanceinfo/100.005.932
3-Hexyl-4-hydroxy-6-undecyl-tetrahydro-pyran-2-one,603-981-9,136890-12-5,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/5812,http://echa.europa.eu/substance-information/-/substanceinfo/100.117.584
3-hexylheptamethyltrisiloxane,428-700-5,1873-90-1,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4185,http://echa.europa.eu/substance-information/-/substanceinfo/100.102.708
"3-hydroxy-1,1-dimethylbutyl 2-ethyl-2-methylheptaneperoxoate",413-910-1,95718-78-8,Full,Individual,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5032,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.308
3-hydroxy-2'-methoxy-2-naphthanilide,205-206-6,135-62-6,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/11225,http://echa.europa.eu/substance-information/-/substanceinfo/100.004.733
3-hydroxy-2'-methyl-2-naphthanilide,205-205-0,135-61-5,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/13267,http://echa.europa.eu/substance-information/-/substanceinfo/100.004.732
"3-HYDROXY-2,2-DIMETHYL-N-PROPYLPROPANAMIDE",700-837-8,1093205-95-8,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/7227,http://echa.europa.eu/substance-information/-/substanceinfo/100.221.327
"3-hydroxy-2,2-dimethylpropyl 3-hydroxy-2,2-dimethylpropionate",214-222-2,1115-20-4,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/11791,http://echa.europa.eu/substance-information/-/substanceinfo/100.012.930
3-hydroxy-2-(3-hydroxy-2-quinolyl)-1H-inden-1-one,241-753-7,17772-51-9,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10225,http://echa.europa.eu/substance-information/-/substanceinfo/100.037.942
3-hydroxy-2-(hydroxymethyl)-2-methylpropionaldehyde,242-393-3,18516-18-2,Full,Individual,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/1653,http://echa.europa.eu/substance-information/-/substanceinfo/100.038.525
3-hydroxy-2-naphthanilide,202-188-1,92-77-3,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/6840,http://echa.europa.eu/substance-information/-/substanceinfo/100.001.990
3-hydroxy-2-naphthoic acid,202-180-8,92-70-6,Full,Joint,0 - 10 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/14175,http://echa.europa.eu/substance-information/-/substanceinfo/100.001.983
3-hydroxy-2-naphthoic acid,202-180-8,92-70-6,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/1396,http://echa.europa.eu/substance-information/-/substanceinfo/100.001.983
3-hydroxy-2-naphthoic acid,202-180-8,92-70-6,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/6883,http://echa.europa.eu/substance-information/-/substanceinfo/100.001.983
3-hydroxy-2-naphthoic acid,202-180-8,92-70-6,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/7734,http://echa.europa.eu/substance-information/-/substanceinfo/100.001.983
3-hydroxy-4'-methoxy-2-naphthanilide,202-190-2,92-79-5,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/11268,http://echa.europa.eu/substance-information/-/substanceinfo/100.001.992
3-hydroxy-4-[(2-methyl-4-nitrophenyl)azo]-N-(o-tolyl)naphthalene-2-carboxamide,229-102-5,6410-32-8,Full,Joint,10 - 100 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10031,http://echa.europa.eu/substance-information/-/substanceinfo/100.026.456
3-hydroxy-4-[(2-methyl-5-nitrophenyl)azo]-N-phenylnaphthalene-2-carboxamide,229-245-3,6448-95-9,Full,Joint,0 - 10 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10472,http://echa.europa.eu/substance-information/-/substanceinfo/100.026.587
"3-hydroxy-N-(o-tolyl)-4-[(2,4,5-trichlorophenyl)azo]naphthalene-2-carboxamide",229-440-3,6535-46-2,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/14453,http://echa.europa.eu/substance-information/-/substanceinfo/100.026.765
3-hydroxybenzaldehyde,202-892-9,100-83-4,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/17191,http://echa.europa.eu/substance-information/-/substanceinfo/100.002.630
3-hydroxydihydrofuran-2(3H)-one,692-561-9,19444-84-9,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/12782,http://echa.europa.eu/substance-information/-/substanceinfo/100.220.600
3-hydroxypropiononitrile,203-704-8,109-78-4,Full,Individual,0 - 10 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/4744,http://echa.europa.eu/substance-information/-/substanceinfo/100.003.369
3-icosyl-4-henicosylidene-2-oxetanone,401-210-9,83708-14-9,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10525,http://echa.europa.eu/substance-information/-/substanceinfo/100.100.315
3-icosyl-4-henicosylidene-2-oxetanone,401-210-9,83708-14-9,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/8372,http://echa.europa.eu/substance-information/-/substanceinfo/100.100.315
"3-isocyanatomethyl-3,5,5-trimethylcyclohexyl isocyanate",223-861-6,4098-71-9,Full,Joint,10000 - 100000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/14516,http://echa.europa.eu/substance-information/-/substanceinfo/100.021.692
"3-Isocyanatomethyl-3,5,5-trimethylcyclohexyl isocyanate homopolymer, isocyanurate type",931-312-3,-,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/14595,http://echa.europa.eu/substance-information/-/substanceinfo/100.157.917
"3-isocyanatomethyl-3,5,5-trimethylcyclohexyl isocyanate homopolymer, isocyanurate type, caprolactam-blocked",603-188-8,127184-53-6,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5818,http://echa.europa.eu/substance-information/-/substanceinfo/100.114.809
"3-Isocyanatomethyl-3,5,5-trimethylcyclohexyl isocyanate homopolymer, uretdione type",938-351-5,-,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/6590,http://echa.europa.eu/substance-information/-/substanceinfo/100.224.365
"3-Isocyanatomethyl-3,5,5-trimethylcyclohexyl isocyanate, oligomers, allophanate type",933-047-9,-,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/11643,http://echa.europa.eu/substance-information/-/substanceinfo/100.205.609
"3-Isocyanatomethyl-3,5,5-trimethylcyclohexyl isocyanate, oligomers, reaction products with 2-butanone oxime",500-287-7,103170-26-9,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5596,http://echa.europa.eu/substance-information/-/substanceinfo/100.105.771
3-isopropoxypropylamine,220-816-2,2906-12-9,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/8314,http://echa.europa.eu/substance-information/-/substanceinfo/100.018.925
3-isopropylidene-1-methylcyclohexene,404-150-1,17092-80-7,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4306,http://echa.europa.eu/substance-information/-/substanceinfo/100.100.582
3-mercaptopropionic acid,203-537-0,107-96-0,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5591,http://echa.europa.eu/substance-information/-/substanceinfo/100.003.216
"3-Methoxy-18-methyl-1,3,5(10)-estratrien-17 beta-ol",609-222-8,3625-82-9,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/17147,http://echa.europa.eu/substance-information/-/substanceinfo/100.113.715
"3-Methoxy-18-methyl-8,14-seco-1,3,5(10),9(11)-estratetraene-14,17-dione",613-005-3,62298-52-6,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/17171,http://echa.europa.eu/substance-information/-/substanceinfo/100.129.180
3-methoxy-3-methylbutan-1-ol,260-252-4,56539-66-3,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10042,http://echa.europa.eu/substance-information/-/substanceinfo/100.054.758
3-Methoxy-3-methylbutyl acetate,700-408-5,103429-90-9,Full,Individual,0 - 10 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/6110,http://echa.europa.eu/substance-information/-/substanceinfo/100.148.874
"3-methoxyandrosta-3,5-dien-17-one",260-591-8,57144-06-6,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/12431,http://echa.europa.eu/substance-information/-/substanceinfo/100.055.066
3-methoxybutan-1-ol,219-741-8,2517-43-3,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5155,http://echa.europa.eu/substance-information/-/substanceinfo/100.017.947
3-methoxybutyl acetate,224-644-9,4435-53-4,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5167,http://echa.europa.eu/substance-information/-/substanceinfo/100.022.405
"3-methoxyestra-2,5(10)-dien-17-one",241-893-9,17976-32-8,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/16698,http://echa.europa.eu/substance-information/-/substanceinfo/100.038.070
"3-methoxyestra-2,5(10)-dien-17β-ol",214-130-2,1091-93-6,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/12766,http://echa.europa.eu/substance-information/-/substanceinfo/100.012.846
"3-methoxyoestra-1,3,5(10)-trien-17-one",216-613-3,1624-62-0,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/12646,http://echa.europa.eu/substance-information/-/substanceinfo/100.015.104
3-methoxypropan-1-ol,433-230-9,-,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/6304,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.148
3-methoxypropylamine,226-241-3,5332-73-0,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/13449,http://echa.europa.eu/substance-information/-/substanceinfo/100.023.856
"3-methyl-1,3-butandiol",459-270-7,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/2333,http://echa.europa.eu/substance-information/-/substanceinfo/100.104.657
"3-methyl-1-(2,6,6-trimethylcyclohex-1-en-1-yl)penta-1,4-dien-3-ol",226-006-5,5208-93-5,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/1280,http://echa.europa.eu/substance-information/-/substanceinfo/100.023.642
"3-methyl-1-(2,6,6-trimethylcyclohex-1-en-1-yl)penta-1,4-dien-3-ol",226-006-5,5208-93-5,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/17238,http://echa.europa.eu/substance-information/-/substanceinfo/100.023.642
3-methyl-1-p-tolyl-5-pyrazolone,201-708-4,86-92-0,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/7029,http://echa.europa.eu/substance-information/-/substanceinfo/100.001.554
3-methyl-1-p-tolyl-5-pyrazolone,201-708-4,86-92-0,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/16799,http://echa.europa.eu/substance-information/-/substanceinfo/100.001.554
3-methyl-1-phenethylbutylamine,229-007-9,6396-93-6,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/10399,http://echa.europa.eu/substance-information/-/substanceinfo/100.026.371
3-methyl-1-phenyl-5-pyrazolone,201-891-0,89-25-8,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/10778,http://echa.europa.eu/substance-information/-/substanceinfo/100.001.719
3-methyl-1-vinyl-1H-imidazolium methyl sulphate,247-832-2,26591-72-0,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/11722,http://echa.europa.eu/substance-information/-/substanceinfo/100.043.469
3-methyl-2-butenal,203-527-6,107-86-8,Full,Joint,0 - 10 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10595,http://echa.europa.eu/substance-information/-/substanceinfo/100.003.207
3-methyl-2-butenyl acetate,214-730-4,1191-16-8,Full,Joint,10 - 100 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/12791,http://echa.europa.eu/substance-information/-/substanceinfo/100.013.392
"3-methyl-2-oxobutanoic acid, fermentation products",931-029-5,-,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/16506,http://echa.europa.eu/substance-information/-/substanceinfo/100.149.025
3-methyl-2-phenyl-8-(1-propenyl)-4-benzopyrone,222-424-7,3468-00-6,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/6532,http://echa.europa.eu/substance-information/-/substanceinfo/100.020.387
3-methyl-3-butenyl acetate,225-996-6,5205-07-2,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/16304,http://echa.europa.eu/substance-information/-/substanceinfo/100.023.633
3-methyl-4-oxo-2-phenyl-4H-1-benzopyran-8-carboxylic acid,222-425-2,3468-01-7,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/16815,http://echa.europa.eu/substance-information/-/substanceinfo/100.020.388
